Timeline,Title,Genre
11:00,Tekken,Violence
11:00,Thor 1: The darkworld,Adventure
11:00,Thor: Love and Thunder,Adventure
11:00,Thor:Love And Thunder,Adventure
11:00,Thor: Ragnarock,Adventure
11:00,Thor-Ragnarock,Adventure
11:00,Thor Ragnarock,Adventure
11:00,Thor-the-dark-world,Adventure
11:00,Thor 3,Adventure
11:00,Morbius,Horror
11:00,Soul,Animation
11:00,Spiderman,Adventure
11:00,Ironman,Adventure
11:00,Thor,Adventure
11:00,Morbius,Horror
11:00,Soul,Animation
11:00,Cruel Romance,Romance
11:00,The Thief,Adventure
11:00,Jurraic World,Adventure
11:00,Gundam 00,Adventure
11:00,X-men,Adventure
11:00,Detective Plus,Story
11:00,Time-Travel,Science
11:00,The Journey To AI,Science
11:00,Friendship,Family
11:00,Datacamp,Science
11:00,Game of Thrones,Adventure
11:00,X-men,Adventure
11:00,Detective Plus,Story